location	lat	long	fact
Дом Юшкова, в котором жил Пастернак	55.764156	37.635745	Во дворе дома в кирпичном флигеле с 1894 по 1910 жил будущий поэт, писатель и лауреат Нобелевской премии Борис Пастернак.
Фамильный особняк Брюсовых на Цветном	55.770907	37.622908	Поэт В. Я. Брюсов жил в этом доме с 1878 по 1910.
ДомЖур	55.75397	37.60164	Здесь любил сыграть на бильярде Маяковский, Луначарский читал собственные пьесы, а уже Всеволод Мейерхольд призывал закрыть Большой театр. Сергей Есенин в Доме печати пел свои малоизвестные частушки.
Дом художника М. С. Сарьяна	55.749699	37.587066
Дом народного артиста Д. Н. Журавлёва	55.751938	37.590084
Дом писателя и поэта И. Г. Эренбурга	55.762120	37.609640
Дом В. В. Маяковского	55.759466	37.629718	Поэт прожил здесь 11 лет, здесь же покончил с собой. Сейчас там находится музей, общий фонд которого состоит из более чем 50 тысяч единиц хранения.
Квартира М. Цветаевой	55.754193	37.590066	В этой квартире с сентября 1914 года поэтесса знала как семейный покой и тишину, так и грозные дни после Февральской революции, когда глава семейства пропал, а Цветаевой приходилось выживать в очень жестоких условиях: рубить стулья и шкафы на дрова холодной зимой и варить пустую кашу на воде.
Дом К. С. Станиславского	55.758965	37.602840	В этой квартире тетральный режиссер провел последние 17 лет жизни.
Дом С. Есенина	55.726609	37.630742	Это единственный дом в Москве, где будущий поэт был официально зарегистрирован во время проживания в столице.
Квартира А. А. Блока	55.759056	37.595905	В 1903 году Александр Блок и Любовь Менделеева сочетались браком, и молодожёны некоторое время проживали в Москве на Спиридоновке.
Доходный дом А. А. Бахрушина	55.766228	37.614033	здесь в разные годы жили и работали поэты: С. А. Есенин и А. Б. Мариенгоф, артисты М. И. Бабанова и Д. Н. Орлов, пианист К.Н. Игумнов, актёр А. И. Зражевский.
Дом Герцена на Тверском бульваре	55.762358	37.602023	Литературную пародию на Дом Герцена можно найти в булгаковском «Доме Грибоедова». И там, и там собирались известные и официальные литературные общества. «Дом назывался «Домом Грибоедова». Но неизвестно владел ли кто-то из семьи Грибоедовых этим домом.
Дом  К. Д. Бальмонта	55.749111	37.586527	В 1905 г. в этом доме жил поэт-символист, переводчик, эссеист, один из виднейших представителей русской поэзии Серебряного века - К. Д. Бальмонт.
Квартира М. А. Булгакова на Большой Садовской	55.767210	37.593390	Сейчас в доме находится музей-театр 'Булгаковский дом'
Квартира М. А. Булгакова на Большой Никитской	55.758291	37.592276	После революции до 1976 г. здесь была школа № 48.  В 1920-х гг. директором этой школы была сестра М.Булгакова Надежда Афанасьевна Земская. Она же летом 1924 года приютила брата и его вторую супругу Любовь Белозерскую.
Особняк в Чистом переулке, рядом с которым жил М. А. Булгаков	55.74282	37.59214	По одной из версий, в подвале именно этого особняка жил Мастер из легендарного романа Михаила Булгакова.
Квартира М. А. Булгакова на Большой Пироговской	55.729422	37.566081	Именно в этой квартире писатель работал над романом «Мастер и Маргарита».
Дом Д. Н. Бегичева	55.744308	37.596201	Там до 1917 г. находились так называемые меблированные комнаты Гунст, где квартировал И. А. Бунин.
Гостиница 'Националь', в которой в 1905 жил И. А. Бунин	55.7567	37.6142	В 1905 году Бунин, живший в гостинице «Националь», стал свидетелем Декабрьского вооруженного восстания.
Дом И. А. Бунина	55.749587	37.595339	С конца XIX века в доме находилась редакция «Вестника воспитания», секретарем которой был Ю. А. Бунин, живший здесь же. У него часто останавливался и жил его брат писатель И. А. Бунин.
Доходный дом Баскакова и писателя Бунина	55.754937	37.593695	История этого дома связана с судьбой известного писателя Ивана Бунина, который провел здесь последние дни перед эмиграцией с октября 1917 по май 1918.
Дом В. Я. Брюсова	55.778350	37.633167	Валерий Брюсов переехал в дом, принадлежащий купцу Ивану Баеву, в середине августа 1910 года.
Квартира Андрея Белого	55.747388	37.585386	 В этой квартире на Старом Арбате в кругу своей семьи Борис Бугаев (настоящее имя Андрея Белого) прожил до 1906 года.
Бутырская тюрьма	55.7848282	37.5935974	Здесь В. В. Маяковский провел 11 месяцев в одиночной камере №103 и был освобожден 11 января 1910 года.
